"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:4QRvzl7Ka6SbRHxbgVYRKU","Anche La Luna","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","spotify:album:7sBtYYq0pLiMncQC7NxlKc","Habitat Cielo","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","2023-03-31","https://i.scdn.co/image/ab67616d0000b273daad9754d06f2dba123c0717","1","8","172800","https://p.scdn.co/mp3-preview/e3f106ef3fbe41a354c79efb5ce988461019f654?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","FR59R2387123","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4CQNELF3U3gyNcI6sLr6yK","Guasto D'Amore","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","spotify:album:1CUZTsdUtnhtirsffXGMX7","Guasto D'Amore","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","2023-01-27","https://i.scdn.co/image/ab67616d0000b273fdcbf5d28fd6ab6d35c6411f","1","1","200080","https://p.scdn.co/mp3-preview/9aa5889195cfd1f2c2fd561254e915beb6dd43c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","ITB002300119","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:30TWvUkIFCbKAPF5FTrbGg","Akureyri","spotify:artist:4yUvIAm9mSJyLt1WLrOxAZ, spotify:artist:0hk4xVujcyOr6USD95wcWb","Mecna, Sick Luke","spotify:album:6dgoz9DGFVg97vGr0260sP","Neverland","spotify:artist:4yUvIAm9mSJyLt1WLrOxAZ, spotify:artist:0hk4xVujcyOr6USD95wcWb","Mecna, Sick Luke","2019-10-10","https://i.scdn.co/image/ab67616d0000b2732caa4733c5b47fd59141f0a5","1","5","256730","https://p.scdn.co/mp3-preview/5c12dcafac37916db3af20078c2b7bb3646f99d1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","ITUM71801342","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6oqAe2f3TqSP827pcq7QK3","Procida","spotify:artist:4e250LmaRPGcp0rbUbJtJm","Drast","spotify:album:00ALxUXwprONphiPixCN0l","Indaco","spotify:artist:4e250LmaRPGcp0rbUbJtJm","Drast","2023-03-23","https://i.scdn.co/image/ab67616d0000b2732bd512f978b44158e9cd00b6","1","3","197733","https://p.scdn.co/mp3-preview/d47cd42cae7cb6321359edb6353fb58b98dafc66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","ITLGE2300023","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7yDWlv3NjJLXG17O9bgr48","Sto Bene","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","spotify:album:4zbd74XYn6lGfY8EXcjdXI","Sto Bene","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","2021-04-16","https://i.scdn.co/image/ab67616d0000b27334299fc0a567ce1daa710247","1","1","156000","https://p.scdn.co/mp3-preview/40ad2983812253f4ed2cbe4ed975c2492e2253f2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","QZES72130055","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0RbhNJIb0vOtLbFlcBN3lx","Minaccia","spotify:artist:0EUR8jz8L936AEbV2Spkca","Kid Yugi","spotify:album:0jBPzPKM05G6OyULtiaq9p","Minaccia","spotify:artist:0EUR8jz8L936AEbV2Spkca","Kid Yugi","2023-03-02","https://i.scdn.co/image/ab67616d0000b273281cd5610fb3b7a49aa9e830","1","1","161432","https://p.scdn.co/mp3-preview/78322c99808395a19460f149e244bf43487abb7e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","ITUM72300364","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4YyShs1DikZWBV6AS3n2We","IL GIORNO PIÙ TRISTE DEL MONDO (feat. Ariete & Mecna)","spotify:artist:0hk4xVujcyOr6USD95wcWb, spotify:artist:2T4kh33TYdnDesvlQyRst8, spotify:artist:4yUvIAm9mSJyLt1WLrOxAZ","Sick Luke, ARIETE, Mecna","spotify:album:6ZVOpNfX2JMfAFDqEfmyQ5","X2","spotify:artist:0hk4xVujcyOr6USD95wcWb","Sick Luke","2022-01-07","https://i.scdn.co/image/ab67616d0000b273e45f97fc68a12ca3601b1047","1","4","191495","https://p.scdn.co/mp3-preview/cb120b3b697e7129a5b8a35974195e45f29f5627?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","ITB262100990","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6oZJl2T2hdHnMYcZR6VJGb","Stay Away (feat. Ketama126, Side Baby & Franco126)","spotify:artist:2E6AK3UPEGCvjnzuygCh2h, spotify:artist:0pSx3asj3usz5PRt8COo0E, spotify:artist:6PXiPeUVFrlaC1n8511ijT, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Night Skinny, Ketama126, Side Baby, Franco126","spotify:album:1l1cFQQfIbsDDbPavkCosf","Mattoni","spotify:artist:2E6AK3UPEGCvjnzuygCh2h","Night Skinny","2019-09-12","https://i.scdn.co/image/ab67616d0000b27325c6a5057608a4260583b88e","1","7","216000","https://p.scdn.co/mp3-preview/142780b5951f8758d7b5fb1da157f8d5bdeec8b7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","ITUM71900832","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6v8F1kG6WmK40OkiQ1TDZL","L'Alcol Non È Un Problema","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","spotify:album:7Kj40gynPLTP1Fz9hH0N8h","L'Alcol Non È Un Problema","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","2022-05-06","https://i.scdn.co/image/ab67616d0000b27398e10afe79cf3bf1b8d70a20","1","1","186666","https://p.scdn.co/mp3-preview/4f1568c98a7d7756d114acc11ffd0ff41169f600?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","FR96X2208243","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:25nzKGDiua1lE9Qo5V19GL","Young Blood","spotify:artist:0oeUpvxWsC8bWS6SnpU8b9","The Naked And Famous","spotify:album:5ImvJCAX33Pt2XGMaYaMia","Passive Me, Aggressive You","spotify:artist:0oeUpvxWsC8bWS6SnpU8b9","The Naked And Famous","2010","https://i.scdn.co/image/ab67616d0000b273494e33d225ef37180f88c8ce","1","7","246600","https://p.scdn.co/mp3-preview/d90ad1c04bdbaa1f23775f6e450bb6ef4700feb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","NZNK11000001","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2jx78B380fFIku57mjfWXX","Buio","spotify:artist:4e250LmaRPGcp0rbUbJtJm","Drast","spotify:album:00ALxUXwprONphiPixCN0l","Indaco","spotify:artist:4e250LmaRPGcp0rbUbJtJm","Drast","2023-03-23","https://i.scdn.co/image/ab67616d0000b2732bd512f978b44158e9cd00b6","1","8","116653","https://p.scdn.co/mp3-preview/6c460576db2b1c76282c0a5fa8e7e365409fdf37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","ITLGE2300027","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0WZFyknU3OYhcI3cl52tvy","Matto","spotify:artist:0CXnO9kUawdDjzToSqCC3p","Disme","spotify:album:1PIiiuL1g01roBNnUejRA6","Malverde","spotify:artist:0CXnO9kUawdDjzToSqCC3p","Disme","2020-12-11","https://i.scdn.co/image/ab67616d0000b27390a1bb5a4616bd53a496a41c","1","2","147479","https://p.scdn.co/mp3-preview/ec90e9d6df03b6e1470c42efb040e7966b974aae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","FR2X42060423","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6fE9wB3g3cEVjwVVIhdKS1","Paura Del Buio","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","spotify:album:7sBtYYq0pLiMncQC7NxlKc","Habitat Cielo","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","2023-03-31","https://i.scdn.co/image/ab67616d0000b273daad9754d06f2dba123c0717","1","6","190344","https://p.scdn.co/mp3-preview/2949a24be1e975953424a70f5fc0e0b2acafc500?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","FR59R2387121","spotify:user:","1970-01-01T00:00:00Z"
