"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:50okpBf3MvXr4FyWB6jJIK","Torcida","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","spotify:album:7bl7T20VOkLwcLSBHUcq9V","Torcida","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2024-05-10","https://i.scdn.co/image/ab67616d0000b273505392b81986d654a1a3cd03","1","1","174628","https://p.scdn.co/mp3-preview/8cc2fbb652f4c446872bcdb7fa612784c9986a30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","ITB002400597","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5kf8d9DoYJbQmiaYjsPobn","Solo Guai","spotify:artist:6p2OF8M4ob4KovaU0SUX4b","Carl Brave x Franco126","spotify:album:3RPTwOmoZNB0gNyUKscixz","Polaroid 2.0","spotify:artist:6p2OF8M4ob4KovaU0SUX4b","Carl Brave x Franco126","2018-02-16","https://i.scdn.co/image/ab67616d0000b273cf431bdf2803b80d4225da04","1","1","167225","https://p.scdn.co/mp3-preview/d492987edb8288bec2d493129cd429c0b537ea50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","ITLGE1700021","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5OQo1GGSUcOSRKX9eSqdGU","DOPO LE 4 (feat. Bresh & Tedua)","spotify:artist:6CKch2otN4SPznHf9ms5JF, spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:1AgAVqo74e2q4FVvg0xpT7","Tony Effe, Bresh, Tedua","spotify:album:3IGuXyMxlXEZJOvBwMu13c","ICON","spotify:artist:6CKch2otN4SPznHf9ms5JF","Tony Effe","2024-05-22","https://i.scdn.co/image/ab67616d0000b27383a1b439e695c7898e2ddae6","1","10","182906","https://p.scdn.co/mp3-preview/d23134a51d38c27f6298d9b651541a9777d13622?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","ITUM72400338","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6ElWuGFrYbsf2mdHWUoGCk","Sempre In Due","spotify:artist:6p2OF8M4ob4KovaU0SUX4b","Carl Brave x Franco126","spotify:album:3RPTwOmoZNB0gNyUKscixz","Polaroid 2.0","spotify:artist:6p2OF8M4ob4KovaU0SUX4b","Carl Brave x Franco126","2018-02-16","https://i.scdn.co/image/ab67616d0000b273cf431bdf2803b80d4225da04","1","2","190451","https://p.scdn.co/mp3-preview/bf13a31057339914ed266a1893d10917717f18a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","ITLGE1700022","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2TOwRQ8fN69NDxXe3s602O","PER SEMPRE (feat. Bresh)","spotify:artist:2R4kNOwHUUsuDYhKsESVbF, spotify:artist:7FeObngbQ0GY3SojNwKdKn","Artie 5ive, Bresh","spotify:album:3QAPKcbmBIfyQUAwWvLap4","PER SEMPRE (feat. Bresh)","spotify:artist:2R4kNOwHUUsuDYhKsESVbF, spotify:artist:7FeObngbQ0GY3SojNwKdKn","Artie 5ive, Bresh","2024-09-11","https://i.scdn.co/image/ab67616d0000b2735426b38f57317bc7af7bd256","1","1","184848","https://p.scdn.co/mp3-preview/bb780f1501fe8558d9db4923b64e51b5ca2cfd93?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","ITTQB2400043","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3eSSVIw9YbVm1SLNxqtdjR","SOGNI MATTI (feat. Leon Faun & Drast)","spotify:artist:0hk4xVujcyOr6USD95wcWb, spotify:artist:4e250LmaRPGcp0rbUbJtJm, spotify:artist:14XRgLXin9R3eKTNXBNwos","Sick Luke, Drast, Leon Faun","spotify:album:6ZVOpNfX2JMfAFDqEfmyQ5","X2","spotify:artist:0hk4xVujcyOr6USD95wcWb","Sick Luke","2022-01-07","https://i.scdn.co/image/ab67616d0000b273e45f97fc68a12ca3601b1047","1","11","197009","https://p.scdn.co/mp3-preview/59d7f3ab0893b8fbd5d0bc50c0bf00983f718967?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","ITB262101050","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1ibVG0eXe9WlEPPLiwDD2B","MACCHINE (feat. Nicola Siciliano, Bresh)","spotify:artist:2DWRgncNMnTfwDiKSI0VoP, spotify:artist:0q0CTttRdwiuDFmDiN7jAt, spotify:artist:7FeObngbQ0GY3SojNwKdKn","TY1, Nicola Siciliano, Bresh","spotify:album:79Oed24d4hksRxWfyNtZbO","DJUNGLE UNCHAINED","spotify:artist:2DWRgncNMnTfwDiKSI0VoP","TY1","2022-12-16","https://i.scdn.co/image/ab67616d0000b273e2f116015b76343849e5a18b","1","3","192580","https://p.scdn.co/mp3-preview/ff0f5e8dc07cd3196def4d767083f117bd049dc7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","ITDF62277088","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:21iD885b2bwnXTrWT99WxL","00","spotify:artist:056KMTw6IztdQjBmFfVyO3, spotify:artist:1AgAVqo74e2q4FVvg0xpT7","Rkomi, Tedua","spotify:album:4cpbVkMPzHjWZajKY53SKJ","Dasein Sollen","spotify:artist:056KMTw6IztdQjBmFfVyO3","Rkomi","2016-10-13","https://i.scdn.co/image/ab67616d0000b273bb6ec510fce7d92c5c5c23be","1","6","191386","https://p.scdn.co/mp3-preview/9a49c239251d9172f9dd0fdf90e3e4f1807f997d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","ITDF61777058","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7uvYHwfvmsCCT0009ZNTZ0","Mai brillo – feat. Disme, Vaz Tè","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:0CXnO9kUawdDjzToSqCC3p, spotify:artist:65ddsrNChT3wol9kEIJqKY","Bresh, Disme, Vaz Tè","spotify:album:2E7FoEPUap1gOqOQOgQWqc","Che io ci aiuti","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2020-07-24","https://i.scdn.co/image/ab67616d0000b273ac23cf0333827ba2da5f5f0b","1","4","174394","https://p.scdn.co/mp3-preview/d2d8ad9fe4407d6de08a1dcc7158706abe506dd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","ITB002000422","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7L7QYf7S6wg6pseN2C0d6K","Gli occhi","spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN","Frah Quintale","spotify:album:2vdMQdtjraDA0paMwtEbVd","Regardez moi","spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN","Frah Quintale","2017-11-24","https://i.scdn.co/image/ab67616d0000b273e7546ed84b9c6941fe0a1879","1","9","142350","https://p.scdn.co/mp3-preview/91e1529645ebb712160ee68901a260ae07df5033?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","ITNTP1700037","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0hReXAWKqGzHBYnw0S1CXu","Altamente Mia","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","spotify:album:2DsrAMSZE08IvsVnluai0A","Altamente Mia","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","2023-04-07","https://i.scdn.co/image/ab67616d0000b273454acd485acac4bb735b228e","1","1","172718","https://p.scdn.co/mp3-preview/7fe3cebfeb8072f1782e133c50bb50bac86b9cda?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","ITB002300772","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5YPKiDLejR1JhnX6w2lhro","Spigoli (feat. Mara Sattei & thasup)","spotify:artist:29nrwultxQ8jENVmXoyMqK, spotify:artist:0zoMmzmyi8N8LwzhyXPvtk, spotify:artist:19i93sA0D7yS9dYoVNBqAA","Carl Brave, Mara Sattei, thasup","spotify:album:30AKCCfiGrDNxsuOP6jq6X","Coraggio","spotify:artist:29nrwultxQ8jENVmXoyMqK","Carl Brave","2020-12-17","https://i.scdn.co/image/ab67616d0000b273d8809150b1ecf8f30983e353","1","5","256786","https://p.scdn.co/mp3-preview/a63ae1aa08d06882b9866e93b6a3e6b7aea5a889?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","ITUM72000490","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0DSq4f2grIJOrawmfXkrRy","Andrea","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","spotify:album:1lqbweQ3w6orHhehLOlZim","ORO BLU","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2022-03-04","https://i.scdn.co/image/ab67616d0000b27311271c5cddba3610cb9b02cd","1","2","185125","https://p.scdn.co/mp3-preview/68538566e5cf2a76f5e74a4f18283c122298078b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","ITB002101416","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3NLE4ioQE8aWxoJjk2IQTC","Vestiti D’Odio (con PSICOLOGI)","spotify:artist:0RENwV6Phsp2y8nnFJ54UC, spotify:artist:0fskdccy6fvnWMNMNPqEro, spotify:artist:1sHljqzdPCaYRcFrkHW8if","Tredici Pietro, PSICOLOGI, Mr. Monkey","spotify:album:00yrlb5Oun1DVBxkAwthTx","Vestiti D’Odio (con PSICOLOGI)","spotify:artist:0RENwV6Phsp2y8nnFJ54UC, spotify:artist:0fskdccy6fvnWMNMNPqEro, spotify:artist:1sHljqzdPCaYRcFrkHW8if","Tredici Pietro, PSICOLOGI, Mr. Monkey","2020-01-09","https://i.scdn.co/image/ab67616d0000b27381b07a16c90b9a3e94cb043c","1","1","171093","https://p.scdn.co/mp3-preview/7942694b5c85139f9f75330e464dda8f09f22384?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","ITDF61977119","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4dTZAG78TpWGifu1kMefaF","PARA' - feat. Tedua","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:1AgAVqo74e2q4FVvg0xpT7","Bresh, Tedua","spotify:album:0EPRc36lZm7irBGc6dVQTY","CHE IO MI AIUTI","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2020-02-14","https://i.scdn.co/image/ab67616d0000b273999bba2d78592df3e96539db","1","4","176008","https://p.scdn.co/mp3-preview/b9547642aaf902930a4e3b0773531936a60d7012?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","ITB002000046","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3H8rW35L4Oqag4jnIsoZu5","Captato","spotify:artist:4TKF8KSK6bgHgszFxu5xzu, spotify:artist:3JgYm8oVvcrFpJBUNIonqM","Diss Gacha, Sala","spotify:album:5Zc54qIkKF5jHBb5t0rYJn","Cultura","spotify:artist:4TKF8KSK6bgHgszFxu5xzu, spotify:artist:3JgYm8oVvcrFpJBUNIonqM","Diss Gacha, Sala","2023-04-28","https://i.scdn.co/image/ab67616d0000b273f52a85d0380cd1e53a64479e","1","2","123333","https://p.scdn.co/mp3-preview/1987895814ea72fdc6623baf7fc8a15a00f3dfc6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","ITUD52300017","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0E3wWPnjJm8qlCm3aG3nkm","Astronauti","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","spotify:album:6MIYTO8lsC2Uy8uBeNMhrR","Astronauti","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2017-11-22","https://i.scdn.co/image/ab67616d0000b2739db1649a5304e709cb21179c","1","1","234461","https://p.scdn.co/mp3-preview/808475d0aee65edc7b658d66c28fed180aff9130?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","FRX201769394","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7sp2D8wdzeyd3epj5NnlLC","NOTTE SCURA (feat. Gazzelle & Tedua)","spotify:artist:0hk4xVujcyOr6USD95wcWb, spotify:artist:7KFOc3T4Xo8DVZt4PWw2qN, spotify:artist:1AgAVqo74e2q4FVvg0xpT7","Sick Luke, Gazzelle, Tedua","spotify:album:6ZVOpNfX2JMfAFDqEfmyQ5","X2","spotify:artist:0hk4xVujcyOr6USD95wcWb","Sick Luke","2022-01-07","https://i.scdn.co/image/ab67616d0000b273e45f97fc68a12ca3601b1047","1","2","176360","https://p.scdn.co/mp3-preview/7f6f43ad2bbc42704d6ccef4d2d30ecb3df1c01e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","ITB262100970","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2wisNgYa40XJz9SHd8PEXE","NO PROBLEM","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","spotify:album:0EPRc36lZm7irBGc6dVQTY","CHE IO MI AIUTI","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2020-02-14","https://i.scdn.co/image/ab67616d0000b273999bba2d78592df3e96539db","1","7","216023","https://p.scdn.co/mp3-preview/e92521074084e3537f9e3862d45607e950dfb011?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","ITB001900370","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3HbqT0C19imY4VAPqGTCa0","Ancora Sveglio","spotify:artist:0fskdccy6fvnWMNMNPqEro, spotify:artist:7JL4DyVnKVldvwWoSnLtCM","PSICOLOGI, Zef","spotify:album:1YOBpGOO6ufn8fUGfktJeM","Ancora Sveglio","spotify:artist:0fskdccy6fvnWMNMNPqEro, spotify:artist:7JL4DyVnKVldvwWoSnLtCM","PSICOLOGI, Zef","2019-10-08","https://i.scdn.co/image/ab67616d0000b2735f5c8277224e52280b15a560","1","1","147612","https://p.scdn.co/mp3-preview/8642edc096f0f2cdc05e51f51dcd35b579ba91ec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","ITLGE1900063","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2wDBnfPlixUHdqrS1HvpvY","Angelina Jolie","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","spotify:album:1lqbweQ3w6orHhehLOlZim","ORO BLU","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2022-03-04","https://i.scdn.co/image/ab67616d0000b27311271c5cddba3610cb9b02cd","1","5","169546","https://p.scdn.co/mp3-preview/1515fe4a3c4ff83a39098fae854098e21f39bfb5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","ITB002100150","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6HVRRlc2sBlkcKEkhlsp86","STUPIDO","spotify:artist:1El4YQA8oCXX7ynFSxRTFq, spotify:artist:3o1cwVQfiDWafhYA02k13C","Massimo Pericolo, Crookers","spotify:album:7I9kWuzlJwWCtP0jDgqpcw","SOLO TUTTO","spotify:artist:1El4YQA8oCXX7ynFSxRTFq, spotify:artist:3o1cwVQfiDWafhYA02k13C","Massimo Pericolo, Crookers","2021-03-26","https://i.scdn.co/image/ab67616d0000b2734cc0a98b340788f236b65918","1","15","187431","https://p.scdn.co/mp3-preview/5d7c76757fc21131440a22ce8c8e4dac261eb8e1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","ITRWL2000103","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4544onOpxe51skG7KWeohk","Il meglio di te","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","spotify:album:1lqbweQ3w6orHhehLOlZim","ORO BLU","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2022-03-04","https://i.scdn.co/image/ab67616d0000b27311271c5cddba3610cb9b02cd","1","13","157013","https://p.scdn.co/mp3-preview/fe82a0db140e259019ccd66dadb284e3ef7c267b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","ITB002200581","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0wQs7dhVYMSbu1TtZwhjoj","Bugie Diverse","spotify:artist:5FEh6KHK99CyLXp3qFvZFM","CoCo","spotify:album:3ezCvjIouNUHgo4x9xcBv0","Acquario","spotify:artist:5FEh6KHK99CyLXp3qFvZFM","CoCo","2019-05-24","https://i.scdn.co/image/ab67616d0000b27391461948df85822910562736","1","5","200235","https://p.scdn.co/mp3-preview/ee97a25931d24ed876e4942828d62ca8a3cb83f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","ITUM71900059","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1b9gSi3I7ei5NbnM974NOU","Hooligans","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","spotify:album:2E7FoEPUap1gOqOQOgQWqc","Che io ci aiuti","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2020-07-24","https://i.scdn.co/image/ab67616d0000b273ac23cf0333827ba2da5f5f0b","1","2","147980","https://p.scdn.co/mp3-preview/f01eb54b67afe70798307ad4ef57e6ddf2539c66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","ITB002000420","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1c0XKg0gts8BOyvwYcH3wa","FANTASMA","spotify:artist:0fskdccy6fvnWMNMNPqEro","PSICOLOGI","spotify:album:4wHhG6HrDfmZGUQFezaWKn","MILLENNIUM BUG","spotify:artist:0fskdccy6fvnWMNMNPqEro","PSICOLOGI","2020-06-11","https://i.scdn.co/image/ab67616d0000b273f04811becd540840ea73f952","1","8","167613","https://p.scdn.co/mp3-preview/1421af5a3d87ad7417756e7620bae676c2056b5c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","ITLGE2000044","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6I28wnb48iMVVfyTSf4lkx","Svuotatasche","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","spotify:album:1lqbweQ3w6orHhehLOlZim","ORO BLU","spotify:artist:7FeObngbQ0GY3SojNwKdKn","Bresh","2022-03-04","https://i.scdn.co/image/ab67616d0000b27311271c5cddba3610cb9b02cd","1","7","231602","https://p.scdn.co/mp3-preview/323edf8260976b761971539a3f314ba927612764?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","ITB002101420","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0NUzLcrkkXeztSVlJYHOug","gRaZie A Dio","spotify:artist:3l9OOqBvHs4SM91bWqtaQb, spotify:artist:19i93sA0D7yS9dYoVNBqAA","yungest Moonstar, thasup","spotify:album:7qj8awQvM423Uvc0VpxtXq","sFaCioLaTe miXTaPe","spotify:artist:3l9OOqBvHs4SM91bWqtaQb, spotify:artist:19i93sA0D7yS9dYoVNBqAA","yungest Moonstar, thasup","2024-07-26","https://i.scdn.co/image/ab67616d0000b273f6da146e4b29f6cb182c6a72","1","13","129798","https://p.scdn.co/mp3-preview/c630c691dac63111b8ac5141a0a744330ed7660f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","ITSN42400016","spotify:user:","1970-01-01T00:00:00Z"
