"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:6HkJey4kJvPhFYnSOmAlKI","Alla Tua","spotify:artist:6p2OF8M4ob4KovaU0SUX4b","Carl Brave x Franco126","spotify:album:3RPTwOmoZNB0gNyUKscixz","Polaroid 2.0","spotify:artist:6p2OF8M4ob4KovaU0SUX4b","Carl Brave x Franco126","2018-02-16","https://i.scdn.co/image/ab67616d0000b273cf431bdf2803b80d4225da04","1","9","183750","https://p.scdn.co/mp3-preview/1a95094b3b0389fd20570047701cb749377c2f52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","ITLGE1700029","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5Ohxk2dO5COHF1krpoPigN","Sign of the Times","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","spotify:album:1FZKIm3JVDCxTchXDo5jOV","Harry Styles","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","2017-05-12","https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859","1","2","340706","https://p.scdn.co/mp3-preview/3f885fdef493aadb403fc2657a605d2f5623b111?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USSM11703595","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4ofwffwvvnbSkrMSCKQDaC","Shotgun","spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j","George Ezra","spotify:album:2NaulYO6lGXTyIzWTJvRJj","Staying at Tamara's","spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j","George Ezra","2018-03-23","https://i.scdn.co/image/ab67616d0000b273103045cd1c29dd16a469f808","1","4","201287","https://p.scdn.co/mp3-preview/3d87ba7cbe8d7c7499cf86e46f7665b2b63639fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","GBARL1701372","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:52eRusyNurvnqVxUtL8oIL","Ti Sembra Normale","spotify:artist:1h5O32I1o0VOnpLmKXLfRa","Max Gazzè","spotify:album:15gGqbI9XtUGoClVR33kmn","Maximilian","spotify:artist:1h5O32I1o0VOnpLmKXLfRa","Max Gazzè","2015-10-30","https://i.scdn.co/image/ab67616d0000b27338142aa25f939346c6a80416","1","6","215807","https://p.scdn.co/mp3-preview/ce1ff343734a1a725565dc9103be7ebc3abdda6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","ITUM71501331","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4VNsZbmXFTdBOGpn7Qtq74","Pub Crawl","spotify:artist:29nrwultxQ8jENVmXoyMqK","Carl Brave","spotify:album:1BayCxyyUYlm3x0Ys1z4Fl","Notti Brave","spotify:artist:29nrwultxQ8jENVmXoyMqK","Carl Brave","2018-05-11","https://i.scdn.co/image/ab67616d0000b2736d68373352abee80852affec","1","7","178626","https://p.scdn.co/mp3-preview/1227d2745a4fc81dca13e495e6292a626846a7c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","ITUM71800454","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7zLYKWcXnYeHHWidalz7rj","Noticed","spotify:artist:5zctI4wO9XSKS8XwcnqEHk","Lil Mosey","spotify:album:6lggWd5q9Rh66OkDE1eNDr","Northsbest - Extended","spotify:artist:5zctI4wO9XSKS8XwcnqEHk","Lil Mosey","2018-10-19","https://i.scdn.co/image/ab67616d0000b273db953460d6de87c6d6788cb5","1","3","165000","https://p.scdn.co/mp3-preview/c8d51ebca4c11c3fdeeacb6af98365d5262e6de9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","USUM71809565","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:10y452DRiLSzDQAcX2Ek2j","Oh Cacchio","spotify:artist:14XRgLXin9R3eKTNXBNwos, spotify:artist:1GDpBWbNymzzLV7BHzaTBL","Leon Faun, Duffy","spotify:album:6Q47uXONhD3lCI2p0Z9Oro","Oh Cacchio","spotify:artist:14XRgLXin9R3eKTNXBNwos, spotify:artist:1GDpBWbNymzzLV7BHzaTBL","Leon Faun, Duffy","2019-11-29","https://i.scdn.co/image/ab67616d0000b2738135527ce66c8bd6fe266917","1","1","129624","https://p.scdn.co/mp3-preview/9fd7fcf1aeeed406bb6951b913b8665c519d9ac7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","ITOL61900006","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0fYVliAYKHuPmECRs1pbRf","Renegades","spotify:artist:3NPpFNZtSTHheNBaWC82rB","X Ambassadors","spotify:album:7A8fZ2jjiu5heq7wNCutKN","VHS","spotify:artist:3NPpFNZtSTHheNBaWC82rB","X Ambassadors","2015-06-30","https://i.scdn.co/image/ab67616d0000b27352e8aa3275f7a3ee9c1e3628","1","2","195200","https://p.scdn.co/mp3-preview/92f258da5f3cef5f8790040f4d601dbb27c2516b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USUM71502643","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1JQOlIZM9CZJhCncnTDqNb","C C","spotify:artist:4CuMwzDzEdlUJMEna38VQ0","Dark Polo Gang","spotify:album:5jEMsm5dqdur3YKs8RL56B","Crack Musica","spotify:artist:4CuMwzDzEdlUJMEna38VQ0","Dark Polo Gang","2016-03-10","https://i.scdn.co/image/ab67616d0000b273038e8170a096edaeb3528007","1","6","143529","https://p.scdn.co/mp3-preview/82f0d57b97210570ea83de2e56f16888a9c8bdf0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","QMEU31708029","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:053trmldheiFgDGCGgZ4WW","La Vita Com'è","spotify:artist:1h5O32I1o0VOnpLmKXLfRa","Max Gazzè","spotify:album:15gGqbI9XtUGoClVR33kmn","Maximilian","spotify:artist:1h5O32I1o0VOnpLmKXLfRa","Max Gazzè","2015-10-30","https://i.scdn.co/image/ab67616d0000b27338142aa25f939346c6a80416","1","4","233204","https://p.scdn.co/mp3-preview/9569597c4295b2c33484d48f4377b68d4ff94c24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","ITUM71501235","spotify:user:","1970-01-01T00:00:00Z"
